id,event_id,start_date_time,sold_out,cancelled_at
666,179,2011-01-15T20:00:00-05:00,False,None
667,179,2011-01-15T22:30:00-05:00,False,None
2077,179,2012-12-07T22:00:00-05:00,False,None
2075,179,2012-12-06T20:00:00-05:00,False,None
2076,179,2012-12-07T19:30:00-05:00,False,None
663,179,2011-01-13T20:00:00-05:00,False,None
664,179,2011-01-14T20:00:00-05:00,False,None
665,179,2011-01-14T22:30:00-05:00,False,None
2079,179,2012-12-08T22:00:00-05:00,False,None
1244,229,2011-10-21T20:00:00-04:00,False,None
1245,229,2011-10-21T22:30:00-04:00,False,None
1243,229,2011-10-20T20:00:00-04:00,False,None
1246,229,2011-10-22T20:00:00-04:00,False,None
1247,229,2011-10-22T22:30:00-04:00,False,None
1482,245,2012-01-27T22:30:00-05:00,False,None
1481,245,2012-01-27T20:00:00-05:00,False,None
1484,245,2012-01-28T22:30:00-05:00,False,None
1483,245,2012-01-28T20:00:00-05:00,False,None
1480,245,2012-01-26T20:00:00-05:00,False,None
3298,352,2014-01-11T22:00:00-05:00,True,None
3295,352,2014-01-10T19:30:00-05:00,False,None
3297,352,2014-01-11T19:30:00-05:00,True,None
3296,352,2014-01-10T22:00:00-05:00,False,None
2956,320,2013-09-25T20:00:00-04:00,False,None
4133,411,2014-06-29T22:00:00-04:00,False,None
4110,411,2014-06-03T19:30:00-04:00,False,None
4130,411,2014-06-25T19:30:00-04:00,False,None
4131,411,2014-06-25T22:00:00-04:00,False,None
4120,411,2014-06-11T22:00:00-04:00,False,None
4128,411,2014-06-22T19:30:00-04:00,False,None
4138,411,2014-07-09T19:30:00-04:00,False,None
4132,411,2014-06-29T19:30:00-04:00,False,None
4114,411,2014-06-11T19:30:00-04:00,False,None
4111,411,2014-06-03T22:00:00-04:00,False,None
4136,411,2014-07-02T19:30:00-04:00,False,None
4126,411,2014-06-17T19:30:00-04:00,False,None
4135,411,2014-07-01T22:00:00-04:00,False,None
5362,411,2014-07-01T22:00:00-04:00,False,None
4137,411,2014-07-08T19:30:00-04:00,False,None
4127,411,2014-06-17T22:00:00-04:00,False,None
4129,411,2014-06-22T22:00:00-04:00,False,None
4134,411,2014-07-01T19:30:00-04:00,False,None
4113,411,2014-06-10T22:00:00-04:00,False,None
4112,411,2014-06-10T19:30:00-04:00,False,None
4462,430,2014-10-09T20:00:00-04:00,False,None
4464,430,2014-10-10T22:00:00-04:00,False,None
4465,430,2014-10-11T19:30:00-04:00,False,None
4463,430,2014-10-10T19:30:00-04:00,False,None
5431,430,2014-10-09T20:00:00-04:00,False,None
4466,430,2014-10-11T21:45:00-04:00,False,None
3262,346,2013-12-08T19:00:00-05:00,False,None
3393,346,2013-12-15T19:00:00-05:00,False,None
1294,195,2011-12-05T20:00:00-05:00,False,None
3015,325,2013-10-20T19:00:00-04:00,False,None
7502,1908,2015-03-18T20:00:00-04:00,False,None
1270,199,2011-09-06T20:00:00-04:00,False,None
2376,199,2013-02-07T20:00:00-05:00,False,None
1063,199,2011-06-07T20:00:00-04:00,False,None
1116,199,2011-07-05T20:00:00-04:00,False,None
7503,1909,2015-03-21T23:59:00-04:00,False,None
10314,1909,2015-05-02T23:59:00-04:00,False,None
7506,1909,2015-04-11T23:59:00-04:00,False,None
4457,429,2014-09-25T20:00:00-04:00,False,None
4459,429,2014-09-26T22:00:00-04:00,False,None
4460,429,2014-09-27T19:30:00-04:00,False,None
4458,429,2014-09-26T19:30:00-04:00,False,None
4461,429,2014-09-27T21:45:00-04:00,False,None
3926,403,2014-05-17T23:55:00-04:00,False,None
3927,403,2014-05-31T23:55:00-04:00,False,None
5361,403,2014-07-05T23:55:00-04:00,False,None
4080,403,2014-07-05T23:55:00-04:00,False,None
4077,403,2014-06-14T23:55:00-04:00,False,None
4081,403,2014-07-12T23:55:00-04:00,False,None
4079,403,2014-06-28T23:55:00-04:00,False,None
3924,403,2014-05-03T23:55:00-04:00,False,None
4078,403,2014-06-21T23:55:00-04:00,False,None
