id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
56299-346588,56299,General Admission,2100,True,,False
55095-852929,55095,General Admission,2100,True,,False
55095-590447,55095,General Admission,2100,True,,False
59587-673425,59587,General Admission,2100,True,,False
59587-119423,59587,General Admission,2100,True,,False
56792-390679,56792,General Admission,2100,False,,False
56792-923374,56792,General Admission,2100,False,,False
77121-730420,77121,General Admission,2100,True,,False
77121-974514,77121,General Admission,2100,True,,False
86275-292391,86275,General Admission,2100,True,,False
86275-427726,86275,General Admission,2100,True,,False
86275-845998,86275,General Admission,2100,True,,False
86275-054463,86275,General Admission,2100,True,,False
178574-482274,178574,Reserved,2900,True,,False
178574-381420,178574,Reserved,2900,True,,False
87569-481923,87569,General Admission,2100,True,,False
87569-329544,87569,General Admission,2100,True,,False
168771-415163,168771,Reserved,2900,True,,False
168771-902198,168771,Reserved,2900,True,,False
75391-545404,75391,General Admission,2100,True,,False
75391-570882,75391,General Admission,2100,True,,False
87257-659141,87257,General Admission,2100,True,,False
87257-558015,87257,General Admission,2100,True,,False
72774-301219,72774,Reserved,2900,True,,False
72774-560459,72774,Reserved,2900,True,,False
78657-385380,78657,General Admission,2100,True,,False
78657-508362,78657,General Admission,2100,True,,False
80582-296996,80582,General Admission,2100,False,,False
80582-832430,80582,General Admission,2100,False,,False
78761-495186,78761,General Admission,2100,False,,False
78761-445060,78761,General Admission,2100,False,,False
78761-192572,78761,General Admission,2100,False,,False
78761-618175,78761,General Admission,2100,False,,False
57169-703844,57169,Reserved,2900,True,,False
57169-158922,57169,Reserved,2900,True,,False
138337-778188,138337,Reserved,2900,True,,False
72947-166389,72947,General Admission,2100,True,,False
72947-244343,72947,General Admission,2100,True,,False
135356-251226,135356,Reserved,2900,True,,False
135356-176390,135356,Reserved,2900,True,,False
31895-940376,31895,General Admission,2100,True,,False
31895-819503,31895,General Admission,2100,True,,False
72080-255784,72080,General Admission,2100,True,,False
72080-818662,72080,General Admission,2100,True,,False
84260-476560,84260,General Admission,2100,True,,False
84260-966932,84260,General Admission,2100,True,,False
84260-857078,84260,General Admission,2100,True,,False
73029-718767,73029,General Admission,2100,False,,False
73029-043642,73029,General Admission,2100,False,,False
87720-678672,87720,General Admission,2100,True,,False
48608-113082,48608,General Admission,2100,True,,False
87032-478619,87032,General Admission,2100,True,,False
87032-852401,87032,General Admission,2100,True,,False
82876-818681,82876,General Admission,2100,True,,False
82876-330222,82876,General Admission,2100,True,,False
70918-528651,70918,General Admission,2100,True,,False
70918-577380,70918,General Admission,2100,True,,False
15861-706463,15861,Reserved,2900,True,,False
15861-253107,15861,Reserved,2900,True,,False
56333-037097,56333,General Admission,2100,False,,False
56333-729377,56333,General Admission,2100,False,,False
70312-878200,70312,General Admission,2100,True,,False
70312-543750,70312,General Admission,2100,True,,False
67093-581003,67093,Reserved,2900,True,,False
67093-614574,67093,Reserved,2900,True,,False
78419-217303,78419,General Admission,2100,False,,False
78419-974679,78419,General Admission,2100,False,,False
78419-604429,78419,General Admission,2100,False,,False
59057-544281,59057,General Admission,2100,True,,False
32718-773844,32718,General Admission,2100,True,,False
84262-287126,84262,General Admission,2100,True,,False
72039-763139,72039,Reserved,2900,True,,False
72039-021087,72039,Reserved,2900,True,,False
72039-690455,72039,Reserved,2900,True,,False
72039-778908,72039,Reserved,2900,True,,False
85259-843466,85259,General Admission,2100,True,,False
86665-124070,86665,General Admission,2100,True,,False
86665-488837,86665,General Admission,2100,True,,False
86665-193014,86665,General Admission,2100,True,,False
86665-455154,86665,General Admission,2100,True,,False
88138-842181,88138,General Admission,2100,True,,False
88138-129090,88138,General Admission,2100,True,,False
3657-912268,3657,Reserved,2900,True,,False
3657-577459,3657,Reserved,2900,True,,False
86751-083428,86751,General Admission,2100,True,,False
86751-916483,86751,General Admission,2100,True,,False
59013-412668,59013,Reserved,2900,True,,False
59013-282917,59013,Reserved,2900,True,,False
72832-671288,72832,General Admission,2100,True,,False
72832-933076,72832,General Admission,2100,True,,False
72832-530481,72832,General Admission,2100,True,,False
72832-978391,72832,General Admission,2100,True,,False
83516-486794,83516,General Admission,2100,True,,False
83516-181252,83516,General Admission,2100,True,,False
58957-829778,58957,Reserved,2900,True,,False
58957-002727,58957,Reserved,2900,True,,False
70007-206431,70007,General Admission,2100,True,,False
70007-834222,70007,General Admission,2100,True,,False
68392-231858,68392,General Admission,2100,True,,False
68392-657978,68392,General Admission,2100,True,,False
42471-505080,42471,General Admission,2100,True,,False
42471-465985,42471,General Admission,2100,True,,False
84571-170462,84571,General Admission,2100,True,,False
70568-749139,70568,General Admission,2100,True,,False
70568-168617,70568,General Admission,2100,True,,False
56243-574383,56243,Reserved,2900,True,,False
56243-082166,56243,Reserved,2900,True,,False
75431-042768,75431,Reserved,2900,True,,False
75431-084730,75431,Reserved,2900,True,,False
86392-750043,86392,General Admission,2100,True,,False
86392-478663,86392,General Admission,2100,True,,False
72862-511437,72862,General Admission,2100,False,,False
72862-243914,72862,General Admission,2100,False,,False
61812-905737,61812,General Admission,2100,True,,False
85117-911988,85117,General Admission,2100,True,,False
85117-046932,85117,General Admission,2100,True,,False
70618-399637,70618,General Admission,2100,True,,False
70618-022800,70618,General Admission,2100,True,,False
86100-435772,86100,General Admission,2100,True,,False
86100-265616,86100,General Admission,2100,True,,False
55564-070249,55564,Reserved,2900,True,,False
55564-041849,55564,Reserved,2900,True,,False
86547-817636,86547,General Admission,2100,True,,False
75653-334980,75653,Reserved,2900,False,,True
75653-415495,75653,Reserved,2900,False,,True
87849-390829,87849,General Admission,2100,True,,False
86715-240016,86715,General Admission,2100,True,,False
86715-799894,86715,General Admission,2100,True,,False
87679-426714,87679,General Admission,2100,True,,False
87679-531703,87679,General Admission,2100,True,,False
56937-822464,56937,Reserved,2900,True,,False
56937-403292,56937,Reserved,2900,True,,False
73092-776702,73092,General Admission,2100,True,,False
73092-037924,73092,General Admission,2100,True,,False
59802-337407,59802,General Admission,2100,True,,False
59802-135218,59802,General Admission,2100,True,,False
59802-770720,59802,General Admission,2100,True,,False
56308-508566,56308,General Admission,2100,True,,False
56308-844701,56308,General Admission,2100,True,,False
56528-705857,56528,Reserved,2900,True,,False
56528-692611,56528,Reserved,2900,True,,False
56528-169489,56528,Reserved,2900,True,,False
56528-728595,56528,Reserved,2900,True,,False
73113-241623,73113,General Admission,2100,False,,False
73113-932137,73113,General Admission,2100,False,,False
73113-085931,73113,General Admission,2100,False,,False
73113-863019,73113,General Admission,2100,False,,False
135999-909855,135999,Reserved,2900,True,,False
135999-030047,135999,Reserved,2900,True,,False
86222-995110,86222,General Admission,2100,True,,False
86222-939657,86222,General Admission,2100,True,,False
56989-758823,56989,General Admission,2100,True,,False
56989-987710,56989,General Admission,2100,True,,False
78854-116845,78854,General Admission,2100,True,,False
61682-123290,61682,General Admission,2100,True,,False
138565-338031,138565,Reserved,2900,True,,False
180298-699701,180298,Reserved,2900,True,,False
180298-650987,180298,Reserved,2900,True,,False
67956-495520,67956,General Admission,2100,True,,False
67956-034819,67956,General Admission,2100,True,,False
135021-574436,135021,Reserved,2900,True,,False
135021-682520,135021,Reserved,2900,True,,False
135021-366217,135021,Reserved,2900,True,,False
135021-885236,135021,Reserved,2900,True,,False
88179-767743,88179,General Admission,2100,True,,False
88179-360393,88179,General Admission,2100,True,,False
78072-556169,78072,Reserved,2900,True,,False
78072-990916,78072,Reserved,2900,True,,False
62256-208251,62256,General Admission,2100,True,,False
62256-999501,62256,General Admission,2100,True,,False
54189-782361,54189,Reserved,2900,True,,False
54189-511660,54189,Reserved,2900,True,,False
54189-087918,54189,Reserved,2900,True,,False
72819-028141,72819,General Admission,2100,True,,False
72819-076986,72819,General Admission,2100,True,,False
72819-268795,72819,General Admission,2100,True,,False
72819-832544,72819,General Admission,2100,True,,False
77032-186440,77032,Reserved,2900,True,,False
77032-158963,77032,Reserved,2900,True,,False
73806-119929,73806,General Admission,2100,False,,False
73806-455573,73806,General Admission,2100,False,,False
73806-037630,73806,General Admission,2100,False,,False
73806-901174,73806,General Admission,2100,False,,False
15345-425072,15345,General Admission,2100,True,,False
15345-252638,15345,General Admission,2100,True,,False
15345-024151,15345,General Admission,2100,True,,False
15345-433003,15345,General Admission,2100,True,,False
15345-684209,15345,General Admission,2100,True,,False
15345-464677,15345,General Admission,2100,True,,False
78820-043882,78820,General Admission,2100,True,,False
78820-390821,78820,General Admission,2100,True,,False
174740-944158,174740,General Admission,2100,True,,False
174740-578821,174740,General Admission,2100,True,,False
86329-879829,86329,General Admission,2100,True,,False
