id,order_number,ticket_name,ticket_price,printed,promo_code_id,checked_in
2102915-1,2102915,General Admission,2500,True,,True
2102915-2,2102915,General Admission,2500,True,,True
2093946-1,2093946,General Admission,2500,True,,True
2093946-2,2093946,General Admission,2500,True,,True
2093946-3,2093946,General Admission,2500,True,,True
2093946-4,2093946,General Admission,2500,True,,True
2093946-5,2093946,General Admission,2500,True,,True
2093946-6,2093946,General Admission,2500,True,,True
2093946-7,2093946,General Admission,2500,True,,True
2093946-8,2093946,General Admission,2500,True,,True
2102440-1,2102440,General Admission,2500,True,,True
2102440-2,2102440,General Admission,2500,True,,True
2103369-1,2103369,General Admission,2500,True,,True
2103369-2,2103369,General Admission,2500,True,,True
2096347-1,2096347,General Admission,2500,True,,True
2096347-2,2096347,General Admission,2500,True,,True
2096347-3,2096347,General Admission,2500,True,,True
2096347-4,2096347,General Admission,2500,True,,True
2103367-1,2103367,General Admission,2500,False,,False
2103367-2,2103367,General Admission,2500,False,,False
2103367-3,2103367,General Admission,2500,False,,False
2103367-4,2103367,General Admission,2500,False,,False
2103367-5,2103367,General Admission,2500,False,,False
2093945-1,2093945,General Admission,2500,True,,True
2093945-2,2093945,General Admission,2500,True,,True
2093945-3,2093945,General Admission,2500,True,,True
2093945-4,2093945,General Admission,2500,True,,True
2093945-5,2093945,General Admission,2500,True,,True
2093945-6,2093945,General Admission,2500,True,,True
2093945-7,2093945,General Admission,2500,True,,True
2093945-8,2093945,General Admission,2500,True,,True
2103753-1,2103753,General Admission,2500,True,,True
2103753-2,2103753,General Admission,2500,True,,True
2096950-1,2096950,General Admission,2500,True,,True
2096950-2,2096950,General Admission,2500,True,,True
2103001-1,2103001,General Admission,2500,True,,True
2103001-2,2103001,General Admission,2500,True,,True
2074609-1,2074609,General Admission,2500,True,,True
2074609-2,2074609,General Admission,2500,True,,True
2102781-1,2102781,Reserved,3300,True,,True
2102781-2,2102781,Reserved,3300,True,,True
2102781-3,2102781,Reserved,3300,True,,True
2102781-4,2102781,Reserved,3300,True,,True
2103370-1,2103370,General Admission,2500,False,,False
2103370-2,2103370,General Admission,2500,False,,False
2103588-1,2103588,General Admission,2500,True,,True
2103658-1,2103658,General Admission,2500,True,,True
2103658-2,2103658,General Admission,2500,True,,True
2102745-1,2102745,General Admission,2500,True,,True
2102745-2,2102745,General Admission,2500,True,,True
2186490-1,2186490,Reserved,3300,True,,True
2186490-2,2186490,Reserved,3300,True,,True
2196097-1,2196097,Reserved,3300,True,,True
2196097-2,2196097,Reserved,3300,True,,True
2196632-1,2196632,General Admission,2500,True,,True
2196632-2,2196632,General Admission,2500,True,,True
2129507-1,2129507,General Admission,2500,True,,True
2129507-2,2129507,General Admission,2500,True,,True
2129507-3,2129507,General Admission,2500,True,,True
2129507-4,2129507,General Admission,2500,True,,True
2129507-5,2129507,General Admission,2500,True,,True
2129507-6,2129507,General Admission,2500,True,,True
2195767-1,2195767,General Admission,2500,True,,True
2195767-2,2195767,General Admission,2500,True,,True
2188830-1,2188830,Reserved,3300,True,,True
2188830-2,2188830,Reserved,3300,True,,True
2194697-1,2194697,General Admission,2500,True,,True
2194697-2,2194697,General Admission,2500,True,,True
2189609-1,2189609,General Admission,2500,True,,True
2189609-2,2189609,General Admission,2500,True,,True
2196699-1,2196699,General Admission,2500,True,,True
2196699-2,2196699,General Admission,2500,True,,True
2155155-1,2155155,Reserved,3300,True,,True
2155155-2,2155155,Reserved,3300,True,,True
2155155-3,2155155,Reserved,3300,True,,True
2187612-1,2187612,Reserved,3300,True,,True
2187612-2,2187612,Reserved,3300,True,,True
2187612-3,2187612,Reserved,3300,True,,True
2187612-4,2187612,Reserved,3300,True,,True
2187612-5,2187612,Reserved,3300,True,,True
2187612-6,2187612,Reserved,3300,True,,True
2171552-1,2171552,General Admission,2500,True,,True
2171552-2,2171552,General Admission,2500,True,,True
2196761-1,2196761,General Admission,2500,True,,True
2196761-2,2196761,General Admission,2500,True,,True
2122562-1,2122562,Reserved,3300,True,,True
2122562-2,2122562,Reserved,3300,True,,True
2122562-3,2122562,Reserved,3300,True,,True
2193762-1,2193762,Reserved,3300,True,,True
2193762-2,2193762,Reserved,3300,True,,True
2195562-1,2195562,General Admission,2500,True,,True
2195562-2,2195562,General Admission,2500,True,,True
2196239-1,2196239,General Admission,2500,True,,True
2196239-2,2196239,General Admission,2500,True,,True
2121335-1,2121335,General Admission,2500,True,,True
2121335-2,2121335,General Admission,2500,True,,True
2196824-1,2196824,General Admission,2500,True,,True
2196611-1,2196611,General Admission,2500,True,,True
2196611-2,2196611,General Admission,2500,True,,True
2188027-1,2188027,General Admission,2500,True,,True
2188027-2,2188027,General Admission,2500,True,,True
2195141-1,2195141,General Admission,2500,True,,True
2195141-2,2195141,General Admission,2500,True,,True
2079749-1,2079749,Reserved,3300,True,,True
2079749-2,2079749,Reserved,3300,True,,True
2079749-3,2079749,Reserved,3300,True,,True
2079749-4,2079749,Reserved,3300,True,,True
2079749-5,2079749,Reserved,3300,True,,True
2079749-6,2079749,Reserved,3300,True,,True
2196373-1,2196373,Reserved,3300,True,,True
2196373-2,2196373,Reserved,3300,True,,True
2196852-1,2196852,General Admission,2500,True,,True
2196852-2,2196852,General Admission,2500,True,,True
2196852-3,2196852,General Admission,2500,True,,True
2196852-4,2196852,General Admission,2500,True,,True
2196852-5,2196852,General Admission,2500,True,,True
2196852-6,2196852,General Admission,2500,True,,True
2196736-1,2196736,General Admission,2500,True,,True
2196736-2,2196736,General Admission,2500,True,,True
2166263-1,2166263,Reserved,3300,True,,True
2166263-2,2166263,Reserved,3300,True,,True
2160606-1,2160606,General Admission,2500,True,,True
2160606-2,2160606,General Admission,2500,True,,True
2196240-1,2196240,General Admission,2500,False,,False
2196240-2,2196240,General Admission,2500,False,,False
2196240-3,2196240,General Admission,2500,False,,False
2196240-4,2196240,General Admission,2500,False,,False
2188786-1,2188786,General Admission,2500,True,,True
2188786-2,2188786,General Admission,2500,True,,True
2189749-1,2189749,General Admission,2500,True,,True
2189749-2,2189749,General Admission,2500,True,,True
2189749-3,2189749,General Admission,2500,True,,True
2189749-4,2189749,General Admission,2500,True,,True
2189749-5,2189749,General Admission,2500,True,,True
2186886-1,2186886,General Admission,2500,True,,True
2186886-2,2186886,General Admission,2500,True,,True
2196707-1,2196707,General Admission,2500,True,,True
2196707-2,2196707,General Admission,2500,True,,True
2196707-3,2196707,General Admission,2500,True,,True
2196707-4,2196707,General Admission,2500,True,,True
2193641-1,2193641,General Admission,2500,False,,False
2193641-2,2193641,General Admission,2500,False,,False
2196766-1,2196766,General Admission,2500,True,,True
2196766-2,2196766,General Admission,2500,True,,True
2141689-1,2141689,General Admission,2500,True,,True
2141689-2,2141689,General Admission,2500,True,,True
2196327-1,2196327,General Admission,2500,True,,True
2196327-2,2196327,General Admission,2500,True,,True
2196327-3,2196327,General Admission,2500,True,,True
2196327-4,2196327,General Admission,2500,True,,True
2196752-1,2196752,General Admission,2500,True,,True
2196752-2,2196752,General Admission,2500,True,,True
2196301-1,2196301,General Admission,2500,True,,True
2196301-2,2196301,General Admission,2500,True,,True
2192098-1,2192098,Reserved,3300,True,,True
2192098-2,2192098,Reserved,3300,True,,True
2196557-1,2196557,General Admission,2500,True,,True
2196557-2,2196557,General Admission,2500,True,,True
2194117-1,2194117,General Admission,2500,True,,True
2194117-2,2194117,General Admission,2500,True,,True
2189810-1,2189810,Reserved,3300,True,,True
2189810-2,2189810,Reserved,3300,True,,True
2192893-1,2192893,General Admission,2500,True,,True
2192893-2,2192893,General Admission,2500,True,,True
2192893-3,2192893,General Admission,2500,True,,True
2195711-1,2195711,General Admission,2500,True,,True
2195711-2,2195711,General Admission,2500,True,,True
2195711-3,2195711,General Admission,2500,True,,True
2195711-4,2195711,General Admission,2500,True,,True
2195711-5,2195711,General Admission,2500,True,,True
2099336-1,2099336,General Admission,2500,True,,True
2099336-2,2099336,General Admission,2500,True,,True
2099336-3,2099336,General Admission,2500,True,,True
2099336-4,2099336,General Admission,2500,True,,True
2194808-1,2194808,General Admission,2500,True,,True
2194808-2,2194808,General Admission,2500,True,,True
2196235-1,2196235,General Admission,2500,False,,False
2196235-2,2196235,General Admission,2500,False,,False
2196235-3,2196235,General Admission,2500,False,,False
2196235-4,2196235,General Admission,2500,False,,False
2192405-1,2192405,General Admission,2500,True,,True
2196859-1,2196859,General Admission,2500,True,,True
2196859-2,2196859,General Admission,2500,True,,True
2196464-1,2196464,General Admission,2500,True,,True
2196464-2,2196464,General Admission,2500,True,,True
2196420-1,2196420,Reserved,3300,True,,True
2196420-2,2196420,Reserved,3300,True,,True
2194708-1,2194708,General Admission,2500,True,,True
2196722-1,2196722,General Admission,2500,True,,True
2196722-2,2196722,General Admission,2500,True,,True
2196722-3,2196722,General Admission,2500,True,,True
2196722-4,2196722,General Admission,2500,True,,True
2196722-5,2196722,General Admission,2500,True,,True
2196722-6,2196722,General Admission,2500,True,,True
2196743-1,2196743,General Admission,2500,True,,True
2196743-2,2196743,General Admission,2500,True,,True
2196644-1,2196644,General Admission,2500,True,,True
2196644-2,2196644,General Admission,2500,True,,True
2170317-1,2170317,General Admission,2500,True,,True
2170317-2,2170317,General Admission,2500,True,,True
2196237-1,2196237,General Admission,2500,True,,True
2196237-2,2196237,General Admission,2500,True,,True
2196237-3,2196237,General Admission,2500,True,,True
2196370-1,2196370,Reserved,3300,True,,True
2196370-2,2196370,Reserved,3300,True,,True
2195201-1,2195201,General Admission,2500,True,,True
2195201-2,2195201,General Admission,2500,True,,True
2163782-1,2163782,General Admission,2500,True,,True
2163782-2,2163782,General Admission,2500,True,,True
2195641-1,2195641,General Admission,2500,True,,True
2195641-2,2195641,General Admission,2500,True,,True
2194790-1,2194790,Reserved,3300,True,,True
2189681-1,2189681,General Admission,2500,True,,True
2189681-2,2189681,General Admission,2500,True,,True
2189681-3,2189681,General Admission,2500,True,,True
2177364-1,2177364,Reserved,3300,True,,True
2177364-2,2177364,Reserved,3300,True,,True
2177364-3,2177364,Reserved,3300,True,,True
2177364-4,2177364,Reserved,3300,True,,True
2177364-5,2177364,Reserved,3300,True,,True
2177364-6,2177364,Reserved,3300,True,,True
2192881-1,2192881,General Admission,2500,True,,True
2192881-2,2192881,General Admission,2500,True,,True
2191178-1,2191178,General Admission,2500,True,,True
2191178-2,2191178,General Admission,2500,True,,True
2165514-1,2165514,Reserved,3300,True,,True
2165514-2,2165514,Reserved,3300,True,,True
2192515-1,2192515,Reserved,3300,True,,True
2192515-2,2192515,Reserved,3300,True,,True
2193589-1,2193589,Reserved,3300,True,,True
2193589-2,2193589,Reserved,3300,True,,True
2193589-3,2193589,Reserved,3300,True,,True
2193589-4,2193589,Reserved,3300,True,,True
2161120-1,2161120,Reserved,3300,True,,True
2161120-2,2161120,Reserved,3300,True,,True
2195030-1,2195030,General Admission,2500,True,,True
2195030-2,2195030,General Admission,2500,True,,True
2193133-1,2193133,Reserved,3300,True,,True
2193133-2,2193133,Reserved,3300,True,,True
2193133-3,2193133,Reserved,3300,True,,True
2193133-4,2193133,Reserved,3300,True,,True
2193133-5,2193133,Reserved,3300,True,,True
2189864-1,2189864,General Admission,2500,True,,True
2189864-2,2189864,General Admission,2500,True,,True
2195117-1,2195117,General Admission,2500,True,,True
2195117-2,2195117,General Admission,2500,True,,True
2192907-1,2192907,General Admission,2500,True,,True
2192907-2,2192907,General Admission,2500,True,,True
2170535-1,2170535,General Admission,2500,True,,True
2192136-1,2192136,General Admission,2500,True,,True
2170398-1,2170398,General Admission,2500,True,,True
2170398-2,2170398,General Admission,2500,True,,True
2170398-3,2170398,General Admission,2500,True,,True
2170398-4,2170398,General Admission,2500,True,,True
2192139-1,2192139,General Admission,2500,True,,True
2187804-1,2187804,General Admission,2500,True,,True
2187804-2,2187804,General Admission,2500,True,,True
2191825-1,2191825,General Admission,2500,True,,True
2191825-2,2191825,General Admission,2500,True,,True
2188872-1,2188872,General Admission,2500,True,,True
2188872-2,2188872,General Admission,2500,True,,True
2194236-1,2194236,Reserved,3300,True,,True
2194236-2,2194236,Reserved,3300,True,,True
2194969-1,2194969,General Admission,2500,True,,True
2194969-2,2194969,General Admission,2500,True,,True
2194969-3,2194969,General Admission,2500,True,,True
2194969-4,2194969,General Admission,2500,True,,True
2194969-5,2194969,General Admission,2500,True,,True
2191011-1,2191011,Reserved,3300,True,,True
2191011-2,2191011,Reserved,3300,True,,True
2191011-3,2191011,Reserved,3300,True,,True
2194978-1,2194978,General Admission,2500,True,,True
2194978-2,2194978,General Admission,2500,True,,True
2187197-1,2187197,Reserved,3300,True,,True
2187197-2,2187197,Reserved,3300,True,,True
2187197-3,2187197,Reserved,3300,True,,True
2155355-1,2155355,Reserved,3300,True,,True
2155355-2,2155355,Reserved,3300,True,,True
2155355-3,2155355,Reserved,3300,True,,True
2155355-4,2155355,Reserved,3300,True,,True
2155355-5,2155355,Reserved,3300,True,,True
2155355-6,2155355,Reserved,3300,True,,True
2155355-7,2155355,Reserved,3300,True,,True
2155355-8,2155355,Reserved,3300,True,,True
2155355-9,2155355,Reserved,3300,True,,True
2155355-10,2155355,Reserved,3300,True,,True
2155355-11,2155355,Reserved,3300,True,,True
2192107-1,2192107,General Admission,2500,True,,True
2192107-2,2192107,General Admission,2500,True,,True
2192107-3,2192107,General Admission,2500,True,,True
2192107-4,2192107,General Admission,2500,True,,True
2143724-1,2143724,General Admission,2500,True,,True
2143724-2,2143724,General Admission,2500,True,,True
2194588-1,2194588,General Admission,2500,True,,True
2194588-2,2194588,General Admission,2500,True,,True
2194927-1,2194927,General Admission,2500,True,,True
2194927-2,2194927,General Admission,2500,True,,True
2194494-1,2194494,General Admission,2500,True,,True
2194494-2,2194494,General Admission,2500,True,,True
2165061-1,2165061,General Admission,2500,True,,True
2165061-2,2165061,General Admission,2500,True,,True
2195264-1,2195264,General Admission,2500,True,,True
2195264-2,2195264,General Admission,2500,True,,True
2195264-3,2195264,General Admission,2500,True,,True
2195264-4,2195264,General Admission,2500,True,,True
2195264-5,2195264,General Admission,2500,True,,True
2195264-6,2195264,General Admission,2500,True,,True
2195264-7,2195264,General Admission,2500,True,,True
2195264-8,2195264,General Admission,2500,True,,True
2195020-1,2195020,General Admission,2500,True,,True
2187371-1,2187371,General Admission,2500,True,,True
2187371-2,2187371,General Admission,2500,True,,True
2194989-1,2194989,General Admission,2500,True,,True
2194989-2,2194989,General Admission,2500,True,,True
2194310-1,2194310,General Admission,2500,True,,True
2128122-1,2128122,General Admission,2500,True,,True
2128122-2,2128122,General Admission,2500,True,,True
2128122-3,2128122,General Admission,2500,True,,True
2128122-4,2128122,General Admission,2500,True,,True
2128122-5,2128122,General Admission,2500,True,,True
2193108-1,2193108,General Admission,2500,True,,True
2193108-2,2193108,General Admission,2500,True,,True
2192141-1,2192141,General Admission,2500,True,,True
2192138-1,2192138,General Admission,2500,True,,True
2187479-1,2187479,General Admission,2500,True,,True
2187479-2,2187479,General Admission,2500,True,,True
2193928-1,2193928,Reserved,3300,True,,True
2193928-2,2193928,Reserved,3300,True,,True
2165447-1,2165447,General Admission,2500,False,,False
2165447-2,2165447,General Admission,2500,False,,False
2192408-1,2192408,General Admission,2500,False,,False
2192408-2,2192408,General Admission,2500,False,,False
2192408-3,2192408,General Admission,2500,False,,False
2192408-4,2192408,General Admission,2500,False,,False
2192408-5,2192408,General Admission,2500,False,,False
2193322-1,2193322,General Admission,2500,True,,True
2193322-2,2193322,General Admission,2500,True,,True
2187717-1,2187717,General Admission,2500,True,,True
2187431-1,2187431,General Admission,2500,True,,True
2187431-2,2187431,General Admission,2500,True,,True
2187431-3,2187431,General Admission,2500,True,,True
2187431-4,2187431,General Admission,2500,True,,True
2193676-1,2193676,Reserved,3300,True,,True
2193676-2,2193676,Reserved,3300,True,,True
2193676-3,2193676,Reserved,3300,True,,True
2193676-4,2193676,Reserved,3300,True,,True
2105087-1,2105087,General Admission,2500,True,,True
2105087-2,2105087,General Admission,2500,True,,True
2197036-1,2197036,General Admission,2500,True,,True
2197036-2,2197036,General Admission,2500,True,,True
2197036-3,2197036,General Admission,2500,True,,True
2195893-1,2195893,General Admission,2500,True,,True
2195893-2,2195893,General Admission,2500,True,,True
2195893-3,2195893,General Admission,2500,True,,True
2195893-4,2195893,General Admission,2500,True,,True
2195893-5,2195893,General Admission,2500,True,,True
2191482-1,2191482,General Admission,2500,True,,True
2191482-2,2191482,General Admission,2500,True,,True
2191482-3,2191482,General Admission,2500,True,,True
2191482-4,2191482,General Admission,2500,True,,True
2191482-5,2191482,General Admission,2500,True,,True
2191482-6,2191482,General Admission,2500,True,,True
2197049-1,2197049,General Admission,2500,True,,True
2197049-2,2197049,General Admission,2500,True,,True
2177043-1,2177043,General Admission,2500,True,,True
2177043-2,2177043,General Admission,2500,True,,True
2177043-3,2177043,General Admission,2500,True,,True
2177043-4,2177043,General Admission,2500,True,,True
2195952-1,2195952,Reserved,3300,True,,True
2195952-2,2195952,Reserved,3300,True,,True
2189196-1,2189196,Reserved,3300,True,,True
2189196-2,2189196,Reserved,3300,True,,True
2093657-1,2093657,General Admission,2500,True,,True
2093657-2,2093657,General Admission,2500,True,,True
2195885-1,2195885,General Admission,2500,True,,True
2195885-2,2195885,General Admission,2500,True,,True
2157632-1,2157632,General Admission,2500,True,,True
2157632-2,2157632,General Admission,2500,True,,True
2157632-3,2157632,General Admission,2500,True,,True
2157632-4,2157632,General Admission,2500,True,,True
2157632-5,2157632,General Admission,2500,True,,True
2157632-6,2157632,General Admission,2500,True,,True
2197066-1,2197066,General Admission,2500,True,,True
2197066-2,2197066,General Admission,2500,True,,True
2190302-1,2190302,General Admission,2500,True,,True
2196160-1,2196160,General Admission,2500,True,,True
2196160-2,2196160,General Admission,2500,True,,True
2188622-1,2188622,General Admission,2500,True,,True
2188622-2,2188622,General Admission,2500,True,,True
2188622-3,2188622,General Admission,2500,True,,True
2188622-4,2188622,General Admission,2500,True,,True
2153552-1,2153552,General Admission,2500,True,,True
2153552-2,2153552,General Admission,2500,True,,True
2196246-1,2196246,General Admission,2500,True,,True
2196246-2,2196246,General Admission,2500,True,,True
2196246-3,2196246,General Admission,2500,True,,True
2196246-4,2196246,General Admission,2500,True,,True
2196246-5,2196246,General Admission,2500,True,,True
2196246-6,2196246,General Admission,2500,True,,True
2197096-1,2197096,General Admission,2500,True,,True
2197096-2,2197096,General Admission,2500,True,,True
2192348-1,2192348,General Admission,2500,True,,True
2192348-2,2192348,General Admission,2500,True,,True
2192348-3,2192348,General Admission,2500,True,,True
2192348-4,2192348,General Admission,2500,True,,True
2169097-1,2169097,Reserved,3300,True,,True
2169097-2,2169097,Reserved,3300,True,,True
2192411-1,2192411,General Admission,2500,True,,True
2192411-2,2192411,General Admission,2500,True,,True
2196291-1,2196291,General Admission,2500,False,,False
2196291-2,2196291,General Admission,2500,False,,False
2196291-3,2196291,General Admission,2500,False,,False
2197042-1,2197042,General Admission,2500,True,,True
2197042-2,2197042,General Admission,2500,True,,True
2197075-1,2197075,General Admission,2500,True,,True
2197075-2,2197075,General Admission,2500,True,,True
2197105-1,2197105,General Admission,2500,True,,True
2197105-2,2197105,General Admission,2500,True,,True
2197060-1,2197060,General Admission,2500,True,,True
2197060-2,2197060,General Admission,2500,True,,True
2197131-1,2197131,General Admission,2500,True,,True
2197131-2,2197131,General Admission,2500,True,,True
2197131-3,2197131,General Admission,2500,True,,True
2197131-4,2197131,General Admission,2500,True,,True
2197131-5,2197131,General Admission,2500,True,,True
2196380-1,2196380,General Admission,2500,True,,True
2196380-2,2196380,General Admission,2500,True,,True
2196350-1,2196350,Reserved,3300,True,,True
2196350-2,2196350,Reserved,3300,True,,True
2191752-1,2191752,General Admission,2500,True,,True
2191752-2,2191752,General Admission,2500,True,,True
2191752-3,2191752,General Admission,2500,True,,True
2191752-4,2191752,General Admission,2500,True,,True
2191752-5,2191752,General Admission,2500,True,,True
2191752-6,2191752,General Admission,2500,True,,True
2191752-7,2191752,General Admission,2500,True,,True
2191752-8,2191752,General Admission,2500,True,,True
2191752-9,2191752,General Admission,2500,True,,True
2191752-10,2191752,General Admission,2500,True,,True
2191752-11,2191752,General Admission,2500,True,,True
2191752-12,2191752,General Admission,2500,True,,True
2193632-1,2193632,General Admission,2500,True,,True
2193632-2,2193632,General Admission,2500,True,,True
2193632-3,2193632,General Admission,2500,True,,True
2193632-4,2193632,General Admission,2500,True,,True
2126221-1,2126221,General Admission,2500,True,,True
2126221-2,2126221,General Admission,2500,True,,True
2126221-3,2126221,General Admission,2500,True,,True
2126221-4,2126221,General Admission,2500,True,,True
2124063-1,2124063,General Admission,2500,True,,True
2124063-2,2124063,General Admission,2500,True,,True
2126406-1,2126406,General Admission,2500,True,,True
2126406-2,2126406,General Admission,2500,True,,True
2124833-1,2124833,General Admission,2500,True,,True
2124833-2,2124833,General Admission,2500,True,,True
2126501-1,2126501,General Admission,2500,True,,True
2126501-2,2126501,General Admission,2500,True,,True
2126501-3,2126501,General Admission,2500,True,,True
2107054-1,2107054,General Admission,2500,True,,True
2107054-2,2107054,General Admission,2500,True,,True
2107054-3,2107054,General Admission,2500,True,,True
2107054-4,2107054,General Admission,2500,True,,True
2126026-1,2126026,General Admission,2500,True,,True
2126026-2,2126026,General Admission,2500,True,,True
2126434-1,2126434,General Admission,2500,True,,True
2126434-2,2126434,General Admission,2500,True,,True
2117211-1,2117211,General Admission,2500,True,,True
2117211-2,2117211,General Admission,2500,True,,True
2126315-1,2126315,General Admission,2500,False,,False
2126315-2,2126315,General Admission,2500,False,,False
2126495-1,2126495,General Admission,2500,True,,True
2126495-2,2126495,General Admission,2500,True,,True
2122836-1,2122836,Reserved,3300,True,,True
2122836-2,2122836,Reserved,3300,True,,True
2126370-1,2126370,General Admission,2500,True,,True
2126370-2,2126370,General Admission,2500,True,,True
2126370-3,2126370,General Admission,2500,True,,True
2126370-4,2126370,General Admission,2500,True,,True
2126314-1,2126314,General Admission,2500,False,,False
2126314-2,2126314,General Admission,2500,False,,False
2126222-1,2126222,General Admission,2500,True,,True
2126222-2,2126222,General Admission,2500,True,,True
2126232-1,2126232,General Admission,2500,True,,True
2126232-2,2126232,General Admission,2500,True,,True
2104156-1,2104156,Reserved,3300,True,,True
2104156-2,2104156,Reserved,3300,True,,True
2126515-1,2126515,General Admission,2500,True,,True
2126515-2,2126515,General Admission,2500,True,,True
2126515-3,2126515,General Admission,2500,True,,True
2126515-4,2126515,General Admission,2500,True,,True
2126515-5,2126515,General Admission,2500,True,,True
2126515-6,2126515,General Admission,2500,True,,True
2096772-1,2096772,General Admission,2500,True,,True
2125247-1,2125247,General Admission,2500,False,,False
2125247-2,2125247,General Admission,2500,False,,False
2126338-1,2126338,General Admission,2500,True,,True
2126338-2,2126338,General Admission,2500,True,,True
2126338-3,2126338,General Admission,2500,True,,True
2126338-4,2126338,General Admission,2500,True,,True
2126338-5,2126338,General Admission,2500,True,,True
2123896-1,2123896,General Admission,2500,True,,True
2123896-2,2123896,General Admission,2500,True,,True
2126231-1,2126231,General Admission,2500,True,,True
2126231-2,2126231,General Admission,2500,True,,True
2126230-1,2126230,General Admission,2500,False,,False
2126230-2,2126230,General Admission,2500,False,,False
2125212-1,2125212,General Admission,2500,True,,True
2114679-1,2114679,General Admission,2500,True,,True
2114679-2,2114679,General Admission,2500,True,,True
2114679-3,2114679,General Admission,2500,True,,True
2114679-4,2114679,General Admission,2500,True,,True
2114679-5,2114679,General Admission,2500,True,,True
2114679-6,2114679,General Admission,2500,True,,True
2114679-7,2114679,General Admission,2500,True,,True
2114679-8,2114679,General Admission,2500,True,,True
2114679-9,2114679,General Admission,2500,True,,True
2114679-10,2114679,General Admission,2500,True,,True
2114679-11,2114679,General Admission,2500,True,,True
2114679-12,2114679,General Admission,2500,True,,True
2114679-13,2114679,General Admission,2500,True,,True
2114679-14,2114679,General Admission,2500,True,,True
2114679-15,2114679,General Admission,2500,True,,True
2126149-1,2126149,General Admission,2500,True,,True
2126149-2,2126149,General Admission,2500,True,,True
2126313-1,2126313,General Admission,2500,True,,True
2126366-1,2126366,General Admission,2500,True,,True
2126366-2,2126366,General Admission,2500,True,,True
2126366-3,2126366,General Admission,2500,True,,True
2126357-1,2126357,General Admission,2500,True,,True
2126357-2,2126357,General Admission,2500,True,,True
2126226-1,2126226,General Admission,2500,True,,True
2126226-2,2126226,General Admission,2500,True,,True
2126226-3,2126226,General Admission,2500,True,,True
2126226-4,2126226,General Admission,2500,True,,True
2122475-1,2122475,General Admission,2500,False,,False
2122475-2,2122475,General Admission,2500,False,,False
2122475-3,2122475,General Admission,2500,False,,False
2122475-4,2122475,General Admission,2500,False,,False
2122475-5,2122475,General Admission,2500,False,,False
2122475-6,2122475,General Admission,2500,False,,False
2126325-1,2126325,General Admission,2500,True,,True
2126325-2,2126325,General Admission,2500,True,,True
2098063-1,2098063,General Admission,2500,True,,True
2098063-2,2098063,General Admission,2500,True,,True
2096798-1,2096798,General Admission,2500,True,,True
2126408-1,2126408,General Admission,2500,True,,True
2126408-2,2126408,General Admission,2500,True,,True
2126000-1,2126000,General Admission,2500,True,,True
2126000-2,2126000,General Admission,2500,True,,True
2125400-1,2125400,General Admission,2500,False,,False
2125400-2,2125400,General Admission,2500,False,,False
2120723-1,2120723,General Admission,2500,True,,True
2120723-2,2120723,General Admission,2500,True,,True
2118664-1,2118664,General Admission,2500,True,,True
2125928-1,2125928,General Admission,2500,True,,True
2125928-2,2125928,General Admission,2500,True,,True
2105606-1,2105606,General Admission,2500,True,,True
2105606-2,2105606,General Admission,2500,True,,True
2126013-1,2126013,General Admission,2500,True,,True
2126013-2,2126013,General Admission,2500,True,,True
2125863-1,2125863,General Admission,2500,True,,True
2125863-2,2125863,General Admission,2500,True,,True
2122372-1,2122372,General Admission,2500,True,,True
2122372-2,2122372,General Admission,2500,True,,True
2088555-1,2088555,Reserved,3300,True,,True
2088555-2,2088555,Reserved,3300,True,,True
2124596-1,2124596,General Admission,2500,True,,True
2124596-2,2124596,General Admission,2500,True,,True
2124668-1,2124668,General Admission,2500,True,,True
2071619-1,2071619,General Admission,2500,True,,True
2071619-2,2071619,General Admission,2500,True,,True
2071619-3,2071619,General Admission,2500,True,,True
2071619-4,2071619,General Admission,2500,True,,True
2071619-5,2071619,General Admission,2500,True,,True
2071619-6,2071619,General Admission,2500,True,,True
2125968-1,2125968,General Admission,2500,True,,True
2125968-2,2125968,General Admission,2500,True,,True
2105539-1,2105539,Reserved,3300,True,,True
2105539-2,2105539,Reserved,3300,True,,True
2126068-1,2126068,General Admission,2500,True,,True
2126068-2,2126068,General Admission,2500,True,,True
2120949-1,2120949,General Admission,2500,True,,True
2120949-2,2120949,General Admission,2500,True,,True
2120949-3,2120949,General Admission,2500,True,,True
2120949-4,2120949,General Admission,2500,True,,True
2120949-5,2120949,General Admission,2500,True,,True
2117557-1,2117557,General Admission,2500,False,,False
2117557-2,2117557,General Admission,2500,False,,False
2126052-1,2126052,General Admission,2500,True,,True
2126052-2,2126052,General Admission,2500,True,,True
2125612-1,2125612,General Admission,2500,True,,True
2125859-1,2125859,General Admission,2500,True,,True
2125859-2,2125859,General Admission,2500,True,,True
2125246-1,2125246,General Admission,2500,True,,True
2125246-2,2125246,General Admission,2500,True,,True
2125246-3,2125246,General Admission,2500,True,,True
2125246-4,2125246,General Admission,2500,True,,True
2125246-5,2125246,General Admission,2500,True,,True
2125246-6,2125246,General Admission,2500,True,,True
2122225-1,2122225,General Admission,2500,True,,True
2122225-2,2122225,General Admission,2500,True,,True
2122225-3,2122225,General Admission,2500,True,,True
2122225-4,2122225,General Admission,2500,True,,True
2126077-1,2126077,General Admission,2500,True,,True
2126077-2,2126077,General Admission,2500,True,,True
2126077-3,2126077,General Admission,2500,True,,True
2126077-4,2126077,General Admission,2500,True,,True
